phi,eta,subsystem,volume,sumX0,sumLambdaI
0,-0.9,MAGNET,CRYOINT,1.95143187353916e-26,3.51500294553815e-26
0,-0.9,MAGNET,CRYOSTAT,0.964797772493279,0.220678156340475
0,-0.9,MAGNET,THERM,0.16079962874888,0.0367796927234125
0,-0.9,MAGNET,THERMVAC,2.27364504335609e-26,4.09538715282467e-26
0,-0.9,OHCAL,OHCal,7.07060134468369e-26,1.27358709726386e-25
0,-0.9,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.117742798334084,0.0707528524129358
0,-0.9,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.12989051748975,0.0780525411644795
0,-0.9,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.144895484090897,0.0870691791450012
0,-0.9,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,43.5152519680609,4.56524062955931
0,-0.895,EMCAL,CEMC_0,1.64308080739812e-27,2.95958775506065e-27
0,-0.895,EMCAL,CEMC_0_Tower811_fiber_Tower811,0.00338763131046231,0.00351373145617932
0,-0.895,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.00292591125165664,0.00303482447194997
0,-0.895,EMCAL,CEMC_0_Tower_811,6.68314723144269,0.245436811230264
0,-0.895,EMCAL,CEMC_0_Tower_812,11.2317224498307,0.412482030882138
0,-0.895,EMCAL,CEMC_0_Tower_Lightguide_811_0_0,0.0620412990792682,0.0643507053095764
0,-0.895,EMCAL,CEMC_0_fiber_core_Tower811,0.0273087195969201,0.0164100890633225
0,-0.895,EMCAL,CEMC_0_fiber_core_Tower812,0.0304719454316516,0.0183109038375604
0,-0.895,EMCAL,CEMC_0_sec0,2.01963220670368e-26,3.63784831626851e-26
0,-0.895,EMCAL,CEMC_ELECTRONICS_0,0.13498745967548,0.0523620810986851
0,-0.895,EMCAL,CEMC_SPT_0,0.407717591772873,0.043019714359767
0,-0.895,IHCAL,IHCalEnvelope,2.56907897998654e-26,4.6275354545661e-26
0,-0.895,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0208994589695685,0.0125586987646449
0,-0.895,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.042121686952922,0.0253113527326559
0,-0.895,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0407065795171479,0.0244610001933211
0,-0.895,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0394064299916882,0.0236797270386897
0,-0.895,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.138671484750924,0.0317183232220236
0,-0.895,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.38310746740691,0.316358116312119
0,-0.895,MAGNET,COIL,0.653724995773012,0.149526492425518
0,-0.895,MAGNET,COILSUP,0.767669843308652,0.175589092895335
0,-0.895,MAGNET,CRYOINT,1.94447910355101e-26,3.50247931746822e-26
0,-0.895,MAGNET,CRYOSTAT,0.961360287901484,0.219891900625761
0,-0.895,MAGNET,THERM,0.160226714650247,0.0366486501042936
0,-0.895,MAGNET,THERMVAC,2.38059691025126e-26,4.28803345130165e-26
0,-0.895,OHCAL,OHCal,7.04540945072413e-26,1.26904942507185e-25
0,-0.895,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.117323291711445,0.070500766590467
0,-0.895,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.129427729675328,0.0777744472309602
0,-0.895,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.144379234978198,0.0867589597702635
0,-0.895,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,43.3602111787754,4.5489751024516
0,-0.89,EMCAL,CEMC_0,1.63724680829199e-27,2.9490793051781e-27
0,-0.89,EMCAL,CEMC_0_Tower811_fiber_Tower811,0.00288289024445024,0.00299020206400646
0,-0.89,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.00277880657957565,0.00288224402081127
0,-0.89,EMCAL,CEMC_0_Tower_811,6.80334320109491,0.249850976367219
0,-0.89,EMCAL,CEMC_0_Tower_812,12.2012687879231,0.448088363246298
0,-0.89,EMCAL,CEMC_0_Tower_Lightguide_811_0_0,0.0620138365529448,0.0643222205266218
0,-0.89,EMCAL,CEMC_0_fiber_core_Tower811,0.0149975076551807,0.00901215582356092
0,-0.89,EMCAL,CEMC_0_fiber_core_Tower812,0.0282681966301251,0.016986648631164
0,-0.89,EMCAL,CEMC_0_sec0,2.00480711077891e-26,3.61114471644007e-26
0,-0.89,EMCAL,CEMC_ELECTRONICS_0,0.134508166925216,0.0521761618590779
0,-0.89,EMCAL,CEMC_SPT_0,0.406269930735604,0.0428669665618555
0,-0.89,IHCAL,IHCalEnvelope,2.55994966403655e-26,4.61109133838142e-26
0,-0.89,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0208252523788775,0.0125141072649224
0,-0.89,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0419721277328731,0.0252214810668485
0,-0.89,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0405620448433526,0.024374147828775
0,-0.89,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0392665116892456,0.02359564869893
0,-0.89,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.138187273891322,0.0316075696912596
0,-0.89,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.37819364259569,0.315234177357411
0,-0.89,MAGNET,COIL,0.651403849409535,0.148995576709612
0,-0.89,MAGNET,COILSUP,0.678559582901992,0.155206906557215
0,-0.89,MAGNET,CRYOINT,1.93757494564172e-26,3.49004325156365e-26
0,-0.89,MAGNET,CRYOSTAT,0.957946837366958,0.219111142220016
0,-0.89,MAGNET,THERM,0.159657806227826,0.036518523703336
0,-0.89,MAGNET,THERMVAC,2.4940448700672e-26,4.49238079149095e-26
0,-0.89,OHCAL,OHCal,7.02014083530565e-26,1.26449793348099e-25
0,-0.89,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.11690671817721,0.070250443290835
0,-0.89,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.128968177560889,0.0774982976626725
0,-0.89,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.143866595353894,0.0864509093740388
0,-0.89,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,43.207145813276,4.53291681957485
0,-0.885,EMCAL,CEMC_0,1.63145374044134e-27,2.93864458243178e-27
0,-0.885,EMCAL,CEMC_0_Tower811_fiber_Tower811,0.00141479629332979,0.00146746023529945
0,-0.885,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.00662331247076892,0.00686985661656008
0,-0.885,EMCAL,CEMC_0_Tower_811,6.11555423021831,0.224592108656345
0,-0.885,EMCAL,CEMC_0_Tower_812,12.5830631028055,0.462109658295692
0,-0.885,EMCAL,CEMC_0_Tower_Lightguide_811_0_0,0.0548617322470336,0.0569038884903277
0,-0.885,EMCAL,CEMC_0_fiber_core_Tower811,0.0148607451517839,0.00892997383574198
0,-0.885,EMCAL,CEMC_0_fiber_core_Tower812,0.0301001566592759,0.0180874921596245
0,-0.885,EMCAL,CEMC_0_sec0,2.03720119665155e-26,3.66949433591914e-26
0,-0.885,EMCAL,CEMC_ELECTRONICS_0,0.13403223688613,0.0519915470262347
0,-0.885,EMCAL,CEMC_SPT_0,0.404832426467763,0.0427152904403407
0,-0.885,IHCAL,IHCalEnvelope,2.55088749001485e-26,4.59476816112314e-26
0,-0.885,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0207515664205805,0.0124698286185334
0,-0.885,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0418236178182035,0.0251322399393813
0,-0.885,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.040418524222791,0.0242879048191941
0,-0.885,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0391275750516403,0.0235121602516167
0,-0.885,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.137700325291522,0.0314961899572881
0,-0.885,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.37331823698524,0.314119026024976
0,-0.885,MAGNET,COIL,0.649098988176219,0.148468385890882
0,-0.885,MAGNET,COILSUP,0.590962388656724,0.135170803782342
0,-0.885,MAGNET,CRYOINT,1.93071922720699e-26,3.47769443692214e-26
0,-0.885,MAGNET,CRYOSTAT,0.954557335553259,0.218335861604238
0,-0.885,MAGNET,THERM,0.159092889258876,0.036389310267373
0,-0.885,MAGNET,THERMVAC,2.60544397254419e-26,4.69303764179993e-26
0,-0.885,OHCAL,OHCal,6.99495822130771e-26,1.25996193283554e-25
0,-0.885,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.116493067317017,0.070001876255944
0,-0.885,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.128511849657606,0.0772240855558626
0,-0.885,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.143357552401967,0.0861450202550511
0,-0.885,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,43.0554761585283,4.51700496249463
0,-0.88,EMCAL,CEMC_0,1.62570145901918e-27,2.92828332595307e-27
0,-0.88,EMCAL,CEMC_0_Tower811_fiber_Tower811,0.00296045564281027,0.00307065473289254
0,-0.88,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.00324237193103669,0.00336306498630211
0,-0.88,EMCAL,CEMC_0_Tower_811,5.49468448252716,0.201790831685262
0,-0.88,EMCAL,CEMC_0_Tower_812,13.2928549817478,0.488176576975131
0,-0.88,EMCAL,CEMC_0_Tower_821,2.49144266898678,0.0914975718568944
0,-0.88,EMCAL,CEMC_0_Tower_Lightguide_811_0_0,0.0220797153047671,0.0229016038345851
0,-0.88,EMCAL,CEMC_0_Tower_Lightguide_821_0_1,0.0622595462685642,0.0645770764651044
0,-0.88,EMCAL,CEMC_0_fiber_core_Tower811,0.0108077884625813,0.00649451068619526
0,-0.88,EMCAL,CEMC_0_fiber_core_Tower812,0.0346520260746593,0.0208227570718425
0,-0.88,EMCAL,CEMC_0_sec0,1.60205509538471e-26,2.8856904796675e-26
0,-0.88,EMCAL,CEMC_ELECTRONICS_0,0.133559657659947,0.051808231984775
0,-0.88,EMCAL,CEMC_SPT_0,0.403405043031669,0.0425646822033117
0,-0.88,IHCAL,IHCalEnvelope,2.54189404968159e-26,4.57856878993802e-26
0,-0.88,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0206783992525248,0.0124258617185093
0,-0.88,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0416761534961576,0.0250436271192215
0,-0.88,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0402760140674402,0.0242022690084988
0,-0.88,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0389896166054493,0.0234292596095343
0,-0.88,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.137212529913391,0.0313846165397426
0,-0.88,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.36847793653326,0.313011904294048
0,-0.88,MAGNET,COIL,0.646810354451415,0.147944906789534
0,-0.88,MAGNET,COILSUP,0.554861823671555,0.126913522981217
0,-0.88,MAGNET,CRYOINT,1.9239117768535e-26,3.46543256482269e-26
0,-0.88,MAGNET,CRYOSTAT,0.951191697722665,0.217566039396372
0,-0.88,MAGNET,THERM,0.158531949620444,0.036261006566062
0,-0.88,MAGNET,THERMVAC,2.64426013981492e-26,4.76295499025629e-26
0,-0.88,OHCAL,OHCal,7.22378560368489e-26,1.30117930424277e-25
0,-0.88,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.116082328789576,0.0697550592716055
0,-0.88,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.128058734557258,0.0769518040552138
0,-0.88,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.142852093396316,0.0858412847660565
0,-0.88,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,42.0100186155731,4.40732467717579
0,-0.875,EMCAL,CEMC_0,1.61998982021812e-27,2.91799527670994e-27
0,-0.875,EMCAL,CEMC_0_Tower811_fiber_Tower811,0.000964044529065521,0.000999929826033173
0,-0.875,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.0074169525679123,0.00769303892852109
0,-0.875,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00345468174591277,0.00358327775641135
0,-0.875,EMCAL,CEMC_0_Tower_811,2.8089115386803,0.103156531976143
0,-0.875,EMCAL,CEMC_0_Tower_812,12.4797696001547,0.458316231780687
0,-0.875,EMCAL,CEMC_0_Tower_821,6.4730308569964,0.237720343053604
0,-0.875,EMCAL,CEMC_0_Tower_822,0.991302293262323,0.0364053140530664
0,-0.875,EMCAL,CEMC_0_Tower_Lightguide_821_0_1,0.0622268309558347,0.0645431433676384
0,-0.875,EMCAL,CEMC_0_fiber_core_Tower811,0.0099143407137941,0.00595762879105596
0,-0.875,EMCAL,CEMC_0_fiber_core_Tower812,0.0321576851633325,0.0193238820929592
0,-0.875,EMCAL,CEMC_0_fiber_core_Tower821,0.0259541893839808,0.0155961379970923
0,-0.875,EMCAL,CEMC_0_sec0,1.41432523697425e-26,2.54754339176456e-26
0,-0.875,EMCAL,CEMC_ELECTRONICS_0,0.133090417432161,0.0516262121518133
0,-0.875,EMCAL,CEMC_SPT_0,0.401987744742661,0.0424151380855547
0,-0.875,IHCAL,IHCalEnvelope,2.53296424048376e-26,4.56248403388832e-26
0,-0.875,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0206057490455275,0.0123822054656753
0,-0.875,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0415297310801198,0.0249556403910441
0,-0.875,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0401345108145388,0.0241172382557891
0,-0.875,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0388526329017035,0.0233469447001621
0,-0.875,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.136727039795886,0.0312735704043689
0,-0.875,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.36367291385917,0.311912851647863
0,-0.875,MAGNET,COIL,0.644537891019161,0.14742512631856
0,-0.875,MAGNET,COILSUP,0.552912406511533,0.126467632871313
0,-0.875,MAGNET,CRYOINT,1.91715242439463e-26,3.45325732871785e-26
0,-0.875,MAGNET,CRYOSTAT,0.947849839734056,0.216801656350822
0,-0.875,MAGNET,THERM,0.157974973289009,0.0361336093918037
0,-0.875,MAGNET,THERMVAC,2.63496996004005e-26,4.74622111923778e-26
0,-0.875,OHCAL,OHCal,7.24161637366146e-26,1.30439105915149e-25
0,-0.875,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.115674492326399,0.0695099861673817
0,-0.875,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.127608820931944,0.0766814463536742
0,-0.875,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.142350205700441,0.085539695313652
0,-0.875,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,41.7100904090904,4.37585882618656
0,-0.87,EMCAL,CEMC_0,1.61431868124703e-27,2.90778017750087e-27
0,-0.87,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.00145765873361986,0.00151191817388051
0,-0.87,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00394796500710211,0.00409492284195968
0,-0.87,EMCAL,CEMC_0_Tower822_fiber_Tower822,0.00221610532702719,0.00229859694994948
0,-0.87,EMCAL,CEMC_0_Tower_812,7.34798071946815,0.26985264491598
0,-0.87,EMCAL,CEMC_0_Tower_821,9.56941037186095,0.351434060284252
0,-0.87,EMCAL,CEMC_0_Tower_822,7.07398485606616,0.259790219433675
0,-0.87,EMCAL,CEMC_0_Tower_Lightguide_821_0_1,0.0621948232392309,0.0645099442056388
0,-0.87,EMCAL,CEMC_0_fiber_core_Tower812,0.0157412251863253,0.00945906329868891
0,-0.87,EMCAL,CEMC_0_fiber_core_Tower821,0.0280776709341529,0.0168721597907532
0,-0.87,EMCAL,CEMC_0_fiber_core_Tower822,0.0177457683445993,0.0106636137955294
0,-0.87,EMCAL,CEMC_0_sec0,1.3573196326176e-26,2.44486244761127e-26
0,-0.87,EMCAL,CEMC_ELECTRONICS_0,0.132624504471744,0.0514454829768443
0,-0.87,EMCAL,CEMC_SPT_0,0.400580496168209,0.0422666543484589
0,-0.87,IHCAL,IHCalEnvelope,2.52409893030374e-26,4.5465154562411e-26
0,-0.87,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0205336139833295,0.0123388587686229
0,-0.87,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0413843469095221,0.0248682775551763
0,-0.87,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.039994010926498,0.024032810435292
0,-0.87,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0387166205158044,0.0232652134656237
0,-0.87,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.136250706286697,0.0311646186596532
0,-0.87,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.35889541184076,0.310820093800164
0,-0.87,MAGNET,COIL,0.642281541067752,0.146909031483422
0,-0.87,MAGNET,COILSUP,0.550976812190471,0.126024904458818
0,-0.87,MAGNET,CRYOINT,1.91044100084622e-26,3.44116842422608e-26
0,-0.87,MAGNET,CRYOSTAT,0.944531678040807,0.216042693357973
0,-0.87,MAGNET,THERM,0.157421946340135,0.0360071155596621
0,-0.87,MAGNET,THERMVAC,2.62574565465143e-26,4.72960590399444e-26
0,-0.87,OHCAL,OHCal,7.21626528302544e-26,1.29982471177004e-25
0,-0.87,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.115269547731556,0.0692666508164325
0,-0.87,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.127162097533799,0.0764130056922873
0,-0.87,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.141851876767121,0.0852402443580854
0,-0.87,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,41.5640754940656,4.36054021506874
0,-0.865,EMCAL,CEMC_0,1.608687900327e-27,2.89763777294761e-27
0,-0.865,EMCAL,CEMC_0_Tower812_fiber_Tower812,0.000435894299206273,0.000452119894499767
0,-0.865,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00297056213291329,0.00308113742387395
0,-0.865,EMCAL,CEMC_0_Tower822_fiber_Tower822,0.00291675098906497,0.00302532323056168
0,-0.865,EMCAL,CEMC_0_Tower_812,0.989240244163582,0.0363295858462997
0,-0.865,EMCAL,CEMC_0_Tower_821,8.86807541313815,0.32567771975903
0,-0.865,EMCAL,CEMC_0_Tower_822,9.28014289480083,0.340810788836897
0,-0.865,EMCAL,CEMC_0_Tower_Lightguide_821_0_1,0.0518225808791998,0.0537516086869536
0,-0.865,EMCAL,CEMC_0_fiber_core_Tower812,0.00606849669543697,0.00364662176486041
0,-0.865,EMCAL,CEMC_0_fiber_core_Tower821,0.0281811256253693,0.0169343267733851
0,-0.865,EMCAL,CEMC_0_fiber_core_Tower822,0.0233447840201637,0.0140281196112218
0,-0.865,EMCAL,CEMC_0_sec0,1.88422501389243e-26,3.39394706199853e-26
0,-0.865,EMCAL,CEMC_ELECTRONICS_0,0.132161907130845,0.0512660399416291
0,-0.865,EMCAL,CEMC_SPT_0,0.399183262127024,0.0421192272799232
0,-0.865,IHCAL,IHCalEnvelope,2.51530348690444e-26,4.53067272564156e-26
0,-0.865,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0204619922625506,0.0122958205436823
0,-0.865,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0412399973497525,0.0247815364275425
0,-0.865,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0398545108908134,0.0239489834363074
0,-0.865,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0385815760474347,0.0231840638626337
0,-0.865,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.135772945511998,0.0310553404565538
0,-0.865,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.35415192062807,0.30973511524271
0,-0.865,MAGNET,COIL,0.640041248188322,0.146396609381723
0,-0.865,MAGNET,COILSUP,0.549054992318411,0.125585326675497
0,-0.865,MAGNET,CRYOINT,1.90377733842234e-26,3.42916554912415e-26
0,-0.865,MAGNET,CRYOSTAT,0.941237129688704,0.21528913144371
0,-0.865,MAGNET,THERM,0.156872854948117,0.035881521907285
0,-0.865,MAGNET,THERMVAC,2.61658699304093e-26,4.71310892914504e-26
0,-0.865,OHCAL,OHCal,7.1910945757495e-26,1.29529085581453e-25
0,-0.865,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.114867484881409,0.0690250471353613
0,-0.865,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.126718553194715,0.0761464753600226
0,-0.865,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.14135709413811,0.0849429244130675
0,-0.865,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,41.4190997664605,4.3453306264296
0,-0.86,EMCAL,CEMC_0,1.60309733668827e-27,2.88756780948958e-27
0,-0.86,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00278187759492355,0.0028854293506897
0,-0.86,EMCAL,CEMC_0_Tower822_fiber_Tower822,0.00333314728144961,0.00345721933043234
0,-0.86,EMCAL,CEMC_0_Tower_821,8.49056455884559,0.311813733664806
0,-0.86,EMCAL,CEMC_0_Tower_822,10.5469935131013,0.387335542114497
0,-0.86,EMCAL,CEMC_0_Tower_Lightguide_821_0_1,0.020883056281688,0.0216604007441756
0,-0.86,EMCAL,CEMC_0_fiber_core_Tower821,0.0230676254930686,0.0138615722160521
0,-0.86,EMCAL,CEMC_0_fiber_core_Tower822,0.0158058459713907,0.00949789458971672
0,-0.86,EMCAL,CEMC_0_sec0,2.20676003270475e-26,3.97491099752573e-26
0,-0.86,EMCAL,CEMC_ELECTRONICS_0,0.131702613844509,0.0510878785600826
0,-0.86,EMCAL,CEMC_SPT_0,0.397796007688184,0.0419728531942632
0,-0.86,IHCAL,IHCalEnvelope,2.42548861233016e-26,4.36889431412614e-26
0,-0.86,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0327620426606556,0.0196870466976549
0,-0.86,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0410966787920645,0.0246954148396102
0,-0.86,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0397160072199769,0.0238657551631561
0,-0.86,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0384474961204757,0.0231034938624478
0,-0.86,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.135303419148,0.0309479457098884
0,-0.86,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.3494473069296,0.308659029137547
0,-0.86,MAGNET,COIL,0.637816956373432,0.145887847202884
0,-0.86,MAGNET,COILSUP,0.547146898849755,0.125148888531885
0,-0.86,MAGNET,CRYOINT,1.89716127053107e-26,3.41724840333954e-26
0,-0.86,MAGNET,CRYOSTAT,0.937966112313866,0.214540951768946
0,-0.86,MAGNET,THERM,0.156327685385644,0.0357568252948243
0,-0.86,MAGNET,THERMVAC,2.60749374624153e-26,4.69672978226434e-26
0,-0.86,OHCAL,OHCal,7.16610364837424e-26,1.29078938258726e-25
0,-0.86,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.114468293724368,0.0687851690840636
0,-0.86,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.126278176826062,0.0758818486936078
0,-0.86,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.140865845443813,0.0846477280455833
0,-0.86,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,41.2751595108859,4.33022967048291
0,-0.855,EMCAL,CEMC_0,1.59754685056645e-27,2.87757003537719e-27
0,-0.855,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00264427153748659,0.00274270108770435
0,-0.855,EMCAL,CEMC_0_Tower822_fiber_Tower822,0.00322029811155013,0.00334016949774985
0,-0.855,EMCAL,CEMC_0_Tower_821,8.59520282855157,0.315656546393584
0,-0.855,EMCAL,CEMC_0_Tower_822,10.3990558313024,0.381902569949722
0,-0.855,EMCAL,CEMC_0_Tower_Lightguide_821_0_0,0.0465637337307155,0.0482970078300656
0,-0.855,EMCAL,CEMC_0_fiber_core_Tower821,0.0112958910212432,0.00678781650858105
0,-0.855,EMCAL,CEMC_0_fiber_core_Tower822,0.0282832168637629,0.0169956744432631
0,-0.855,EMCAL,CEMC_0_sec0,2.02273651203027e-26,3.64343992441776e-26
0,-0.855,EMCAL,CEMC_ELECTRONICS_0,0.131246613130378,0.0509109943781609
0,-0.855,EMCAL,CEMC_SPT_0,0.396418698170254,0.0418275284321192
0,-0.855,IHCAL,IHCalEnvelope,2.35281653981787e-26,4.23799425432758e-26
0,-0.855,IHCAL,av_7_impr_370_InnerHCalTile10_EJ200_pv_18,0.0424558809477106,0.0255121733240222
0,-0.855,IHCAL,av_7_impr_372_InnerHCalTile10_EJ200_pv_18,0.0409543876534868,0.0246099106383351
0,-0.855,IHCAL,av_7_impr_374_InnerHCalTile10_EJ200_pv_18,0.0395784964513888,0.0237831235351265
0,-0.855,IHCAL,av_7_impr_376_InnerHCalTile10_EJ200_pv_18,0.0383143773829221,0.0230235014508117
0,-0.855,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.134835168624914,0.0308408427862643
0,-0.855,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.34477977642406,0.307591425069636
0,-0.855,MAGNET,COIL,0.635608610015671,0.145382732227823
0,-0.855,MAGNET,COILSUP,0.545252484082068,0.124715579117004
0,-0.855,MAGNET,CRYOINT,1.89059263177037e-26,3.40541668894301e-26
0,-0.855,MAGNET,CRYOSTAT,0.934718544140688,0.21379813562915
0,-0.855,MAGNET,THERM,0.155786424023448,0.0356330226048584
0,-0.855,MAGNET,THERMVAC,2.5984656869216e-26,4.68046805387282e-26
0,-0.855,OHCAL,OHCal,7.14129187610223e-26,1.28632017954703e-25
0,-0.855,OHCAL,av_10_impr_448_OuterHCalTile10_EJ200_pv_18,0.114071964280631,0.0685470106655755
0,-0.855,OHCAL,av_10_impr_450_OuterHCalTile10_EJ200_pv_18,0.125840957418406,0.0756191190773626
0,-0.855,OHCAL,av_10_impr_452_OuterHCalTile10_EJ200_pv_18,0.14037811840299,0.0843546478757096
0,-0.855,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,41.1322511289086,4.31523696971248
0,-0.85,EMCAL,CEMC_0,1.5920363031991e-27,2.86764420066556e-27
0,-0.85,EMCAL,CEMC_0_Tower821_fiber_Tower821,0.00254175784287841,0.00263637145486578
