region,eta,subsystem,nsamples,meanX0,rmsX0,meanLambdaI,rmsLambdaI
CHIMNEY,-0.48,IHCAL,200,1.21786487334368,0.0906655576670408,0.321320841657029,0.0226888828044564
CHIMNEY,-0.48,OHCAL,200,39.7572295431095,1.44878108218899,4.34379456388791,0.137172674062421
CHIMNEY,-0.48,OTHER,200,0.00272897097120867,0.0122363282140977,0.000729626073072469,0.00329610542314585
CHIMNEY,-0.46,PIPE,200,0.00302352121730314,0.00285387856796764,0.00228616131843207,0.00034908501894945
CHIMNEY,-0.46,MVTX,200,0.0258735570614195,0.0296942640368007,0.00948654492453439,0.00762964557397692
CHIMNEY,-0.46,INTT,200,0.0558124042263122,0.0114557476674595,0.0243804875665729,0.0052797943868902
CHIMNEY,-0.46,TPC,200,0.0474434585584035,0.00305019231905488,0.0172847363232166,0.000924069584555049
CHIMNEY,-0.46,EMCAL,200,19.8948956612339,1.48274663944169,0.86339827386712,0.0586328224463175
CHIMNEY,-0.46,MAGNET,200,1.50407850424389,0,0.344027816782914,2.17219885246653e-08
CHIMNEY,-0.46,IHCAL,200,1.20480683912949,0.0875075085053835,0.318308654254546,0.0223013582744147
CHIMNEY,-0.46,OHCAL,200,39.3141866853732,1.38129911912073,4.29746304806381,0.131050975686056
CHIMNEY,-0.46,OTHER,200,0.00153116187640863,0.00960733450968241,0.000412130993077046,0.002582612576288
CHIMNEY,-0.44,PIPE,200,0.00261315046696761,0.00153210617261573,0.00221985760074162,0.000187406203626869
CHIMNEY,-0.44,MVTX,200,0.024286613061736,0.0269257377220594,0.00916009455757032,0.00708354157712499
CHIMNEY,-0.44,INTT,200,0.0561732114094899,0.0114751065361691,0.0245477703447759,0.0053477885815306
CHIMNEY,-0.44,TPC,200,0.0471953552635414,0.00323498528785106,0.0171838930211005,0.000979668286652064
CHIMNEY,-0.44,EMCAL,200,19.8109441176196,1.72956984207713,0.861720995499038,0.0643693446025363
CHIMNEY,-0.44,MAGNET,200,1.4914408590999,9.8843121241194e-08,0.341137208709003,9.12506037497214e-09
CHIMNEY,-0.44,IHCAL,200,1.19412997873736,0.0850713472038388,0.315450975206162,0.0212336514439689
CHIMNEY,-0.44,OHCAL,200,38.981247140244,1.10237475922928,4.2618317844298,0.101976911528619
CHIMNEY,-0.44,OTHER,200,0.00144698057062801,0.00785291251800011,0.000335265081726143,0.00190367721625912
CHIMNEY,-0.42,PIPE,200,0.00259204059004296,0.00151972104290571,0.00220192542004254,0.000185890326867682
CHIMNEY,-0.42,MVTX,200,0.0213750157861117,0.0215382050661244,0.00843786247602088,0.00561556445366129
CHIMNEY,-0.42,INTT,200,0.0578176462904516,0.0117514331580693,0.0254316632230966,0.0054574050760073
CHIMNEY,-0.42,TPC,200,0.0470134044152092,0.00349909901390024,0.0171078176694002,0.00106097854377722
CHIMNEY,-0.42,EMCAL,200,19.8136022240387,1.42124036739671,0.860347381827005,0.0555575165139914
CHIMNEY,-0.42,MAGNET,200,1.4793998101857,0,0.338383060067131,2.17219885246653e-08
CHIMNEY,-0.42,IHCAL,200,1.17384857584191,0.0865116985787828,0.309822978700123,0.0212997342083341
CHIMNEY,-0.42,OHCAL,200,38.744813654888,1.12395463322348,4.23663564086639,0.105937821204869
CHIMNEY,-0.42,OTHER,200,0.00142917201942187,0.0079666990353916,0.000333764159589182,0.00199077138553002
CHIMNEY,-0.4,PIPE,200,0.00295088955987903,0.0027853516406781,0.00223123905712414,0.000340706671955248
CHIMNEY,-0.4,MVTX,200,0.0225057448247769,0.0258901952529013,0.00870939646119878,0.00682355630346092
CHIMNEY,-0.4,INTT,200,0.0558895402952009,0.0117917546311435,0.0245281092207968,0.00544592245870408
CHIMNEY,-0.4,TPC,200,0.0463876296303339,0.00331058753522613,0.0168970162652991,0.0010057060939311
CHIMNEY,-0.4,EMCAL,200,19.7162244303448,1.46603646974596,0.854121264155218,0.0558144799070448
CHIMNEY,-0.4,MAGNET,200,1.46795054092116,8.94069671630859e-08,0.335764269161123,0
CHIMNEY,-0.4,IHCAL,200,1.17946234656503,0.097604766544778,0.311266794571942,0.023461777237598
CHIMNEY,-0.4,OHCAL,200,38.6463953686342,1.14088735010632,4.22560892304984,0.108910491021918
CHIMNEY,-0.4,OTHER,200,0.00166597663906392,0.00935888494906453,0.000486260289963903,0.00271337756253734
CHIMNEY,-0.38,PIPE,200,0.00270339267190181,0.00210610185667216,0.00218712443676334,0.000257617524503383
CHIMNEY,-0.38,MVTX,200,0.025366887440597,0.0330793746613126,0.00919460520880818,0.00774592444727942
CHIMNEY,-0.38,INTT,200,0.0556570929789051,0.01077571467293,0.0242473188060782,0.00494381923288308
CHIMNEY,-0.38,TPC,200,0.0461850542692963,0.00355172900680505,0.0168158686582642,0.00108027630520503
CHIMNEY,-0.38,EMCAL,200,19.6686858096435,1.31633078038469,0.854258266397488,0.0523595191014066
CHIMNEY,-0.38,MAGNET,200,1.45708847144592,0,0.333279788439695,0
CHIMNEY,-0.38,IHCAL,200,1.17277250432953,0.0986540780434572,0.308736216256767,0.0235381316713869
CHIMNEY,-0.38,OHCAL,200,38.7208226130134,1.23478386910871,4.22893359848025,0.120190302325428
CHIMNEY,-0.38,OTHER,200,0.00119459415519623,0.00769034976596464,0.000253126661599394,0.00172047128822331
CHIMNEY,-0.36,PIPE,200,0.00268433814904472,0.00209126648503721,0.00217170790532307,0.000255803971244963
CHIMNEY,-0.36,MVTX,200,0.0225160306955529,0.0259382122650157,0.00857502531117895,0.00676112217029336
CHIMNEY,-0.36,INTT,200,0.0550146916786564,0.0106424212745726,0.0241412029364322,0.00517591244938747
CHIMNEY,-0.36,TPC,200,0.0466549318768083,0.0041894953750341,0.0169340076565554,0.00126976682649993
CHIMNEY,-0.36,EMCAL,200,19.845105524613,1.35688718541981,0.859466580522521,0.0493325545258448
CHIMNEY,-0.36,MAGNET,200,1.44680925678737,4.71216091538724e-08,0.33092862407743,1.39387599631173e-08
CHIMNEY,-0.36,IHCAL,200,1.18746945192136,0.117135696421315,0.311920057304824,0.0276875905078679
CHIMNEY,-0.36,OHCAL,200,38.5374791108733,1.33020788386931,4.210530803899,0.129443990117245
CHIMNEY,-0.36,OTHER,200,0.000491532652066773,0.00258096435944907,9.45817103586184e-05,0.000496634399494924
CHIMNEY,-0.34,PIPE,200,0.00266633818220672,0.00207727374893211,0.00215714257478994,0.000254096012992494
CHIMNEY,-0.34,MVTX,200,0.022953458543088,0.0263902306545087,0.00864542507507676,0.00691991722234272
CHIMNEY,-0.34,INTT,200,0.0548998363464299,0.0109962035519811,0.0240885707873096,0.00522051884137575
CHIMNEY,-0.34,TPC,200,0.0463363235846399,0.00433553124990271,0.0168262061768911,0.00131925117149116
CHIMNEY,-0.34,EMCAL,200,20.0154288079124,1.31823354612932,0.862315079821574,0.0494261060806606
CHIMNEY,-0.34,MAGNET,200,1.43710878512258,1.19209289550781e-07,0.32870983557724,9.12506037497214e-09
CHIMNEY,-0.34,IHCAL,200,1.1785818993138,0.115905082638794,0.309574748197652,0.027997543041342
CHIMNEY,-0.34,OHCAL,200,38.4598607439949,1.30795267510093,4.19977049044689,0.128534381159626
CHIMNEY,-0.34,OTHER,200,0.000999608004567177,0.00854518689792983,0.000273375989717009,0.00240333322454704
CHIMNEY,-0.32,PIPE,200,0.00287054491431255,0.00270948209747978,0.00217049244859351,0.00033142208528983
CHIMNEY,-0.32,MVTX,200,0.0212066078506436,0.0245116839083199,0.00829361467159338,0.00697184941860182
CHIMNEY,-0.32,INTT,200,0.0550135929687747,0.0104997242154985,0.0240979473380475,0.00502045737427846
CHIMNEY,-0.32,TPC,200,0.0465959310427968,0.00477404173998981,0.0168824698746242,0.00144922001837714
CHIMNEY,-0.32,EMCAL,200,20.0193040382468,1.38324629031296,0.864604110750543,0.0545390361736824
CHIMNEY,-0.32,MAGNET,200,1.42798317613355,4.2146848510894e-08,0.326622535394136,0
CHIMNEY,-0.32,IHCAL,200,1.18648624945064,0.122741592523092,0.311015453665726,0.0287943537620662
CHIMNEY,-0.32,OHCAL,200,37.9184877285888,1.17733623067883,4.14012451846037,0.113788014768112
CHIMNEY,-0.32,OTHER,200,0.0019048184051215,0.0119239462570291,0.000536853255717861,0.00344209692845273
CHIMNEY,-0.3,PIPE,200,0.00270679489588358,0.00228796187758619,0.00213956044205886,0.000279860930192182
CHIMNEY,-0.3,MVTX,200,0.0195359904388038,0.020183741287533,0.00784760082596063,0.00555557563431032
CHIMNEY,-0.3,INTT,200,0.0540292520078824,0.0102534698412875,0.0236313899924586,0.00485364938448924
CHIMNEY,-0.3,TPC,200,0.0455176143426401,0.00449964301450994,0.0165390567502877,0.00136477975840178
CHIMNEY,-0.3,EMCAL,200,19.8881230753518,1.29809236561504,0.859632494098896,0.0491499136968605
CHIMNEY,-0.3,MAGNET,200,1.419428779455,0,0.324665888580213,1.29047841397589e-08
CHIMNEY,-0.3,IHCAL,200,1.17230057489904,0.116993174681753,0.308029299987818,0.0280131201548116
CHIMNEY,-0.3,OHCAL,200,37.3612038162039,1.03324248537444,4.08399433132488,0.0968046509570491
CHIMNEY,-0.3,OTHER,200,0.00186484128357197,0.0126149115982507,0.000533336409857414,0.00362279332365552
CHIMNEY,-0.28,PIPE,200,0.00269157562224917,0.00227513933327636,0.00212752616359024,0.000278297633054042
CHIMNEY,-0.28,MVTX,200,0.0202063798927979,0.0216089162273918,0.00793552762250685,0.00598145627241236
CHIMNEY,-0.28,INTT,200,0.0548532256555102,0.00959502383393637,0.0240004313765658,0.00476496515763125
CHIMNEY,-0.28,TPC,200,0.0465757515611421,0.00554936236786961,0.0168424121040872,0.00168259516992325
CHIMNEY,-0.28,EMCAL,200,20.0541369928484,1.37777068760966,0.866401952111365,0.050841677434736
CHIMNEY,-0.28,MAGNET,200,1.4114421732142,7.74287048385535e-08,0.322839112450659,1.89953279256552e-08
CHIMNEY,-0.28,IHCAL,200,1.16747269014397,0.118762807841421,0.306904428086237,0.0281815626456529
CHIMNEY,-0.28,OHCAL,200,37.0010678742454,0.889867582908433,4.04414125836522,0.0792183629447662
CHIMNEY,-0.28,OTHER,200,0.000360971508506632,0.00423271144524137,8.58229953625425e-05,0.00104055032877088
CHIMNEY,-0.26,PIPE,200,0.00267741424005468,0.00226317005269162,0.00211633234390988,0.000276833669518565
CHIMNEY,-0.26,MVTX,200,0.0197313320981003,0.0200364615691318,0.00784685232609241,0.00551542036582292
CHIMNEY,-0.26,INTT,200,0.0535927598997725,0.0115616827422517,0.0234626105069212,0.00527160211851631
CHIMNEY,-0.26,TPC,200,0.0467266414808497,0.00603690648426334,0.0168800065793357,0.00183368615273982
CHIMNEY,-0.26,EMCAL,200,19.8849212350876,1.46649407981496,0.8561853007708,0.0530195614797561
CHIMNEY,-0.26,MAGNET,200,1.40402016266217,8.56006539842193e-08,0.321141476270667,0
CHIMNEY,-0.26,IHCAL,200,1.16646935627211,0.119353345957378,0.305899815426477,0.0281942384373555
CHIMNEY,-0.26,OHCAL,200,36.7392332781242,0.837465244935232,4.0157979062742,0.0731237726524329
CHIMNEY,-0.26,OTHER,200,0.00187609093616945,0.013950496606155,0.00051924573968545,0.00400152466617007
CHIMNEY,-0.24,PIPE,200,0.00266432587398661,0.00225206897588752,0.00210599071395111,0.000275471131481112
CHIMNEY,-0.24,MVTX,200,0.0222258028025954,0.0224152238753343,0.00854667451128378,0.00636318680305907
CHIMNEY,-0.24,INTT,200,0.0540402495540819,0.0106972761592179,0.0236329687204988,0.00507671212590685
CHIMNEY,-0.24,TPC,200,0.0468024793666295,0.00654885161217043,0.0168845795479991,0.00198589331673155
CHIMNEY,-0.24,EMCAL,200,19.9757639699768,1.4420342301472,0.862497452966359,0.053527986188505
CHIMNEY,-0.24,MAGNET,200,1.39715977889572,7.59813117026208e-08,0.319572300963124,1.39387599631173e-08
CHIMNEY,-0.24,IHCAL,200,1.14281359311223,0.109846601905477,0.300649312488395,0.0256231793852275
CHIMNEY,-0.24,OHCAL,200,36.5469619267141,0.787283338246855,3.99621966485375,0.068027424487371
CHIMNEY,-0.24,OTHER,200,0.000451374019129871,0.00315667560250645,0.000119335883622616,0.00101174081977964
CHIMNEY,-0.22,PIPE,200,0.0027959063196179,0.00263901255650053,0.0021140586032789,0.000322799854339943
CHIMNEY,-0.22,MVTX,200,0.0193474447622835,0.0215370596021845,0.00772471567373871,0.00595301323960829
CHIMNEY,-0.22,INTT,200,0.054066231273286,0.00977062080482756,0.0236437882071423,0.00471680943609428
CHIMNEY,-0.22,TPC,200,0.047093249658189,0.0071594654462008,0.0169613889616126,0.00217185519994661
CHIMNEY,-0.22,EMCAL,200,20.0494230050809,1.08656508403589,0.865424880003315,0.0442608442311765
CHIMNEY,-0.22,MAGNET,200,1.39085827766987,0,0.318130958836988,0
CHIMNEY,-0.22,IHCAL,200,1.13496190315105,0.110442927511993,0.29818882403841,0.026193771445716
CHIMNEY,-0.22,OHCAL,200,36.3695035688186,0.801841147537179,3.97453556334164,0.0682072109468416
CHIMNEY,-0.22,OTHER,200,0.00105632369438113,0.00790694285559285,0.000305868852378965,0.00234556227157141
CHIMNEY,-0.2,PIPE,200,0.00256986219518148,0.00200207341124099,0.00207909437403123,0.000244892764934389
CHIMNEY,-0.2,MVTX,200,0.0237157124540131,0.0310850800255064,0.00882319852049638,0.00810393995174854
CHIMNEY,-0.2,INTT,200,0.0522458774072654,0.0099800366724586,0.0227615936856829,0.00467314436772358
CHIMNEY,-0.2,TPC,200,0.047119850720407,0.00763808335055164,0.0169629165710989,0.00232043564849022
CHIMNEY,-0.2,EMCAL,200,19.803145440401,1.43739507025285,0.855018042996868,0.0583312197705555
CHIMNEY,-0.2,MAGNET,200,1.38511313830012,0,0.316816873336188,2.26600562419676e-08
CHIMNEY,-0.2,IHCAL,200,1.13235231317289,0.104073200165885,0.297896235235572,0.024725648723353
CHIMNEY,-0.2,OHCAL,200,36.2967409204835,0.832685736702145,3.96555862136991,0.0722460856152487
CHIMNEY,-0.2,OTHER,200,0.00113673187108559,0.00898746748366517,0.000333347262682524,0.00267840927141319
CHIMNEY,-0.18,PIPE,200,0.00277393769082401,0.00261828373045601,0.00209744668305055,0.000320265248010078
CHIMNEY,-0.18,MVTX,200,0.0191155688359263,0.0214756893395926,0.0075498243119849,0.00587741510928351
CHIMNEY,-0.18,INTT,200,0.0518934157444971,0.010306341692242,0.0227267129857172,0.00485165436345239
CHIMNEY,-0.18,TPC,200,0.0469399464048436,0.00808009166948005,0.0168958285795618,0.00245361397819341
CHIMNEY,-0.18,EMCAL,200,19.8828481790788,0.974608678967502,0.860816736169222,0.0400234340435963
CHIMNEY,-0.18,MAGNET,200,1.37992206265411,0,0.315629518809005,1.53597653866472e-08
CHIMNEY,-0.18,IHCAL,200,1.1164992995997,0.0912626580491977,0.294824537522978,0.0227429679959965
CHIMNEY,-0.18,OHCAL,200,36.1386506871897,0.804902514501556,3.94936713539602,0.0690517904046845
CHIMNEY,-0.18,OTHER,200,0.000615969419344689,0.00691983812960186,0.00016675148239122,0.00200338518827428
CHIMNEY,-0.16,PIPE,200,0.0023386326908794,0.00100154450331553,0.00203828005560139,0.000122512550022084
CHIMNEY,-0.16,MVTX,200,0.023715159544614,0.0317543690483384,0.0086824362003472,0.00763178597092485
CHIMNEY,-0.16,INTT,200,0.0531100053815411,0.00953203789929072,0.0231276569241367,0.00459218141242974
CHIMNEY,-0.16,TPC,200,0.0473202534667975,0.00906422128813294,0.0169998365573262,0.00275144330413948
CHIMNEY,-0.16,EMCAL,200,19.7971632043505,1.09622225823373,0.85597387478074,0.0399295568873917
CHIMNEY,-0.16,MAGNET,200,1.37528297423236,0,0.314568420297796,0
CHIMNEY,-0.16,IHCAL,200,1.105352248895,0.0973459000384919,0.2909764368276,0.0235231267678368
CHIMNEY,-0.16,OHCAL,200,35.9246963408267,0.809513948745156,3.92786494670221,0.0694526269955461
CHIMNEY,-0.16,OTHER,200,0.000222738690015806,0.0018235585807158,5.06021030650454e-05,0.000433096102346452
CHIMNEY,-0.14,PIPE,200,0.00261482167941124,0.00221024386850112,0.00206685860345082,0.00027035748215782
CHIMNEY,-0.14,MVTX,200,0.0184539112142756,0.0201769879325691,0.00728691620363028,0.00546759073332579
CHIMNEY,-0.14,INTT,200,0.0520254661148453,0.00982807571498913,0.0226818534496906,0.00462613966830323
CHIMNEY,-0.14,TPC,200,0.0477000163820934,0.0103336361765561,0.0171086181279642,0.00313559713311921
CHIMNEY,-0.14,EMCAL,200,19.9421251607972,1.08877079107598,0.857883640663208,0.040243452346629
CHIMNEY,-0.14,MAGNET,200,1.37119401733766,0,0.313633153349007,0
CHIMNEY,-0.14,IHCAL,200,1.09655881458575,0.0814337471743257,0.289069945300584,0.0199081767448613
CHIMNEY,-0.14,OHCAL,200,35.9675313208109,0.846413204980551,3.92903610581738,0.0723438671311604
CHIMNEY,-0.14,OTHER,200,0.000332745329409811,0.00207799391614069,6.40275315120823e-05,0.000399851806135344
CHIMNEY,-0.12,PIPE,200,0.00274927498640545,0.00259504911261087,0.00207879315756528,0.000317428950804939
CHIMNEY,-0.12,MVTX,200,0.0193738038309082,0.0236895785772444,0.00742526680021438,0.00560566414650778
CHIMNEY,-0.12,INTT,200,0.0516568240701551,0.010574493658906,0.022589353306153,0.00486945084249041
CHIMNEY,-0.12,TPC,200,0.0476794955489864,0.0115275270187337,0.0170941861223295,0.00349604899113881
CHIMNEY,-0.12,EMCAL,200,19.7331007452306,1.3219026643819,0.853210346748217,0.045072878655193
CHIMNEY,-0.12,MAGNET,200,1.36765355633272,0,0.312823343843389,0
CHIMNEY,-0.12,IHCAL,200,1.08935344930419,0.0724093767006891,0.287731329564647,0.0180506993331126
CHIMNEY,-0.12,OHCAL,200,35.7418007049076,0.923192543398087,3.90669779935396,0.0829438528025487
CHIMNEY,-0.12,OTHER,200,0.00197335994147203,0.0170676918636196,0.000558234432852554,0.00505355850830254
CHIMNEY,-0.1,PIPE,200,0.0026023643439447,0.00219973905392708,0.0020570092249824,0.000269075615339344
CHIMNEY,-0.1,MVTX,200,0.0241321590966345,0.0331033706093037,0.00875982623280985,0.0081742271303749
CHIMNEY,-0.1,INTT,200,0.0517184103200179,0.0105776813479437,0.0225554601293553,0.004911366378425
CHIMNEY,-0.1,TPC,200,0.0488429082386353,0.013496668965936,0.0174409933399981,0.00409405607596002
CHIMNEY,-0.1,EMCAL,200,19.8322442686781,1.3381299759356,0.853228471264004,0.0494065656742877
CHIMNEY,-0.1,MAGNET,200,1.36466017498594,2.98023223876953e-08,0.312138667846341,0
CHIMNEY,-0.1,IHCAL,200,1.09119023862862,0.0863289928990296,0.287576940038092,0.0207125458124015
CHIMNEY,-0.1,OHCAL,200,35.7314987239313,0.961971455605031,3.9059167632548,0.087140581086558
CHIMNEY,-0.1,OTHER,200,0.00141695675372343,0.0163381671122093,0.00037020316766526,0.00451373850557289
CHIMNEY,-0.0800000000000001,PIPE,200,0.00316025910197692,0.00346717260580336,0.00212213341194246,0.000424104493227473
CHIMNEY,-0.0800000000000001,MVTX,200,0.0193322328621974,0.0227702074961651,0.00750346561644827,0.00663874633956335
CHIMNEY,-0.0800000000000001,INTT,200,0.0520850882235093,0.0100799721733017,0.0227885641783977,0.0047643724726937
CHIMNEY,-0.0800000000000001,TPC,200,0.0483908261472092,0.0148548242238404,0.0172984195373689,0.00451313762640443
CHIMNEY,-0.0800000000000001,EMCAL,200,19.7686038777444,1.50552240839542,0.85549620531868,0.0513050322955651
CHIMNEY,-0.0800000000000001,MAGNET,200,1.36221267590487,2.1073424255447e-08,0.311578851478337,0
CHIMNEY,-0.0800000000000001,IHCAL,200,1.0856289870798,0.0711683100011615,0.286366048233807,0.0181411910146439
CHIMNEY,-0.0800000000000001,OHCAL,200,35.8503200007446,1.26011685330969,3.91699896551282,0.121020741431776
CHIMNEY,-0.0800000000000001,OTHER,200,0.00079859273734137,0.00774080951403892,0.000200989881188071,0.00214366013210089
CHIMNEY,-0.0600000000000001,PIPE,200,0.00259406785635904,0.00219272510030489,0.00205045147119096,0.000268217527463777
CHIMNEY,-0.0600000000000001,MVTX,200,0.0182162282958461,0.0193141329354408,0.00737016320235782,0.00579449994356112
CHIMNEY,-0.0600000000000001,INTT,200,0.051870566092528,0.0104658302513218,0.0227417108844524,0.00486651908497311
CHIMNEY,-0.0600000000000001,TPC,200,0.0468750499782187,0.0162620925449545,0.0168399758149969,0.0049394896768233
CHIMNEY,-0.0600000000000001,EMCAL,200,19.6759960359423,2.12573785657807,0.851456265077862,0.0681539865803573
CHIMNEY,-0.0600000000000001,MAGNET,200,1.36031008005724,0,0.311143670805364,0
CHIMNEY,-0.0600000000000001,IHCAL,200,1.07982979018618,0.0706994886831356,0.285183192978589,0.017765290443032
CHIMNEY,-0.0600000000000001,OHCAL,200,35.7994067189783,1.35789650887562,3.91099578474818,0.132781322509161
CHIMNEY,-0.0600000000000001,OTHER,200,0.000885950849265586,0.00808498318592393,0.000246202013486558,0.00260295347160943
CHIMNEY,-0.04,PIPE,200,0.00238100615391706,0.00139596984392232,0.00202265412782994,0.000170750855729795
CHIMNEY,-0.04,MVTX,200,0.0196086337349318,0.0214599652456517,0.00767202303573186,0.00598021182069177
CHIMNEY,-0.04,INTT,200,0.0533804960677809,0.00969936012935362,0.0233404064354809,0.00469498200188511
CHIMNEY,-0.04,TPC,200,0.0506530498800673,0.0254825631118828,0.0179981425945327,0.00777923811815438
CHIMNEY,-0.04,EMCAL,200,19.4140034305782,2.2685450908954,0.842093004212094,0.0734097532788247
CHIMNEY,-0.04,MAGNET,200,1.35895162637934,5.57550398524693e-08,0.310832951749349,2.4990007029844e-08
CHIMNEY,-0.04,IHCAL,200,1.07413327881132,0.0708317357431262,0.283789277765726,0.0177405344296797
CHIMNEY,-0.04,OHCAL,200,36.0320031430669,1.51628793574272,3.93513477678271,0.149698769035649
CHIMNEY,-0.04,OTHER,200,0.000131909795653739,0.00131248589506772,2.53823505590669e-05,0.000252551199305078
CHIMNEY,-0.02,PIPE,200,0.00273014107371419,0.00257697564635495,0.00206432712496711,0.000315216511932962
CHIMNEY,-0.02,MVTX,200,0.0189752729093935,0.0259350136220592,0.00732678673179145,0.00683958687770281
CHIMNEY,-0.02,INTT,200,0.0514059826901682,0.00988406323024673,0.022374298885096,0.00461660111421438
